gitPushCount,accountAge,username,userType
0,231.06080191746526,laiscantelli,Contributor
0,296.59014319969907,ooyor,Core
0,227.17689122712963,seye,Contributor
0,323.0784884486458,venkatdinavahi,Core
0,237.29356514400462,andybirchwood,Core
0,359.9354857052431,laurenproctor,Contributor
0,280.979957064294,Irving,Core
0,367.1504316666551,lawlessone,Core
0,324.0860673923611,jacklee91,Core
0,158.38857422856483,arunjose,Core
0,315.1578747659491,bobbyvelo5,Core
0,299.66664572538195,b00kman,Core
0,359.21413132810187,wbt,Core
0,368.8218655954167,vertis,Core
0,301.03132286387734,DrewGilliam,Core
0,321.11675521619213,jshallman,Core
0,322.1221294567361,Bmwales66,Core
0,357.0310666475463,bertelli,Core
0,356.05588077087964,fjmangiatordi,Core
0,367.13891855953705,ismael333,Contributor
0,367.59260300251157,rockdiesel,Core
0,223.23073518055557,maz,Core
0,367.76096344875,Ryanmtate,Core
0,272.74233263706014,maxlibin,Core
0,359.93655149989587,jaworrom,Core
0,355.9448952852315,dineshvasudevan,Core
0,153.96723098782405,sintaxi,Contributor
0,318.5652123809954,blendahtom,Core
0,181.87037041788193,irinacamoes,Contributor
0,338.75354035350693,asm-bot,Staff
0,191.66839855820604,fgdgdfgdfgdg,Core
0,300.0751942738079,DarianWilson,Core
0,321.75935516907407,apetersonefis,Core
0,294.4577924211343,claireli,Core
0,343.31203756336805,arunkd13,Core
0,323.57805820900467,davenoll32,Core
0,367.17318426390045,cgallic,Core
0,367.6521855745718,ashishb,Core
0,300.2216923528472,runningonginnis,Core
0,350.0611564694445,nickgrossman,Core
0,0.5199541166319445,garilli,Contributor
0,322.2888396545139,lex1231,Core
0,263.71156407922456,dirigente,Core
0,293.57014376003474,ianzhu,Core
0,321.53092034445604,sumukh,Core
0,297.74044485519676,dauerman,Core
0,264.22518549711805,tfortin,Core
0,368.96565479171295,ggreiner,Core
0,354.85552037817126,abhayk15,Core
0,368.03773830665506,noeljee,Core
0,195.69872876718748,dideler,Contributor
0,271.27106640134264,thebradbain,Contributor
0,368.89740961907404,Cowlinn,Core
0,162.22861063422454,jonathanhowells,Contributor
0,179.04757877480324,hectorgon,Contributor
0,233.57959489827545,agstover,Contributor
0,164.85801182769677,thatchad,Contributor
0,182.7423165437847,roberttaylor,Contributor
0,157.54284357819446,ivyspirit,Contributor
0,156.94100431986112,therealnapster,Core
0,246.03787521577547,benitez,Contributor
0,154.9611440469676,nathansukonik,Core
0,154.28871631398147,aaronfischer,Contributor
0,249.6430147635417,cantino,Contributor
0,332.748395153044,mattrobs,Contributor
0,153.90093610618055,AaronScot,Contributor
0,153.24032394656248,jonathanbowden,Contributor
0,154.33929358319443,kostasx,Contributor
0,368.91708492434026,joshcrowder,Contributor
0,158.59572319769677,DerekTillotson,Contributor
0,6.0891121380555555,coinman,Contributor
0,367.01281159694446,rbg,Core
0,152.23892660510415,ValaD,Core
0,268.6980535831481,luiscolondres,Core
0,156.00957883914353,mradamw,Contributor
0,250.83246601859952,kevinelliott,Core
0,359.5064276818866,mikepreuss,Core
0,291.9824727483102,dmaganti,Core
0,368.9635225245023,jykang1,Contributor
0,6.498556217743055,fiora,Contributor
0,367.20345448100693,magnusstubman,Core
0,11.986174128437499,dovydasremeika,Contributor
0,368.08046134748844,ConorSwanson,Contributor
0,322.8606417950231,contrib,Contributor
0,356.4636790662616,shenolm,Contributor
0,394.9231992558333,irenamacri,Contributor
0,293.6720220783449,popper,Contributor
0,367.25594621186343,iign,Contributor
0,28.221821578252314,markoprljic,Contributor
0,366.8804953040856,bogdanibalas,Contributor
0,359.88841929285877,martinrjpitchford,Contributor
0,368.00070640247685,RBW23,Contributor
0,300.4395627797917,olaface,Core
0,381.7990811739699,alexei,Core
0,304.4860484378588,watchsun,Contributor
0,340.3855022302083,snam23,Contributor
0,446.74491338106486,joshelman,Core
0,304.0215970975116,Bones,Contributor
0,297.3899642228935,pete,Core
0,336.91648498203705,GeekAb,Contributor
0,347.9712288692593,lcarvalho,Contributor
27,159.61670443645835,joho,Contributor
0,367.923943737963,danilo,Contributor
0,348.00076218413193,daviferreira,Contributor
0,298.6126719512037,Shiny,Contributor
0,368.05659644391204,jaredly,Contributor
0,369.00153182620375,Menno,Contributor
0,368.0730731083796,kitwalker,Core
0,368.0483960633449,amarnik,Contributor
0,359.91867001326386,justink,Core
0,368.7888337550347,difficultashish,Contributor
0,368.0831018852778,tuyen,Contributor
0,359.89672897503476,tudor,Contributor
0,366.91192833687495,silbermm,Contributor
0,366.46610027284726,brettgoulder,Contributor
0,359.8109031655093,charlesz,Core
0,368.80028565542824,pieterbeulque,Contributor
0,305.7682231039236,tamird,Contributor
0,367.24338917440974,sandysue,Contributor
0,367.9856021504977,bradbenvenuti,Contributor
0,359.95411048125004,ariellenguyen,Contributor
0,19.00404650802083,eddieespinal,Contributor
0,357.02016215844907,BCM,Contributor
0,308.4865001594792,ismail,Contributor
0,294.6064114060532,diptamay,Contributor
0,12.177797857118055,JoeCallender,Contributor
0,369.06678694650464,etsaii,Contributor
13,21.722254543287036,DipeshWagle,Contributor
0,365.28586225883106,cherianthomas,Contributor
0,321.59500040864583,spike12123,Contributor
0,367.69797233137734,hlfshell,Contributor
0,363.88633161157406,OneHP,Contributor
0,368.1374623563079,lkchapman,Contributor
0,368.0726682340278,jeremyx,Contributor
0,312.0109018759722,judemat,Contributor
0,299.4981254140856,dawn8898,Contributor
0,368.35237390631943,emil2k,Contributor
0,368.1193997097801,whockey,Contributor
0,301.63347551905093,mskc67,Contributor
0,298.70469859716434,tonytung056,Contributor
0,363.8507069372801,huidonald,Contributor
0,359.8491261657755,niluje,Contributor
0,349.02352983288193,aladagemre,Contributor
0,333.37564013337965,Shaours,Contributor
0,326.6755914040046,rahult,Contributor
0,321.23515633748843,Paul,Contributor
0,368.0725945566088,braden,Core
0,368.99966207459494,NathanielCaldeonGonzalez,Contributor
0,367.9593913997222,tothda,Contributor
0,368.0199533974537,hannes,Contributor
0,367.94791734949075,sorich87,Contributor
0,367.70997547918984,Pugio,Contributor
0,367.91819556664353,Stefan,Contributor
0,367.90377313671297,nathankot,Contributor
0,367.54493371836804,msouce,Contributor
0,367.4470569561227,layne,Contributor
0,329.0053559201736,TheWoollyBully,Contributor
0,367.98407485166666,cevn,Contributor
0,359.94477158702546,cfalzone,Contributor
0,368.0210172940394,yale,Contributor
0,367.5939011398264,yurik,Contributor
0,367.2080512146296,jeronpaul,Contributor
0,367.1497534018981,zabracks,Contributor
0,368.06306931350696,ouseche,Contributor
0,366.8870077139236,jg,Contributor
0,365.4720248453241,roguel6,Contributor
0,361.0284626717361,maxstoller,Contributor
0,360.0646226616088,debashisajena,Contributor
0,359.9962605134259,markjprotas,Contributor
0,123.39019415413196,iwootten,Contributor
0,368.03259098655093,milindapathirage,Contributor
0,359.98381611724534,joshmoore88,Contributor
0,368.2375873527546,siemandelc,Contributor
0,368.1141006370602,bengale246,Contributor
0,202.53641325231482,gwendall,Contributor
0,326.6277248440972,phlipper,Contributor
0,330.1858008664005,ooochris,Contributor
0,359.8804488561111,smathieu,Contributor
0,359.7878849134259,dare05,Contributor
0,300.6013728980208,Alejandro1093,Contributor
0,359.3762654513889,anotherusername,Contributor
0,368.8346055563542,emlsrn,Contributor
0,368.9373269463889,dan,Contributor
0,356.98664044296294,danhoran,Contributor
0,356.9856762483912,gberns,Contributor
0,327.69463006324077,pulkitsethi,Contributor
0,359.8828654578125,challengee,Contributor
0,327.6497454645139,reppic,Contributor
0,326.5439300538542,jsleeTaiwan,Contributor
0,324.1113186078125,ptasci,Contributor
0,323.10382415006944,nicolagreco,Contributor
0,322.910771112118,jpetersen1,Contributor
0,321.7950054172801,thisisroger,Contributor
0,321.53780184667824,mrn3,Core
0,320.9863056356713,paulmwatson,Contributor
0,301.4397967706481,benegesserit,Contributor
0,301.02366779969907,sandyvanderbleek,Contributor
0,320.12267404569445,rionmassie,Contributor
0,320.9949254154167,ckpwong,Contributor
0,312.8946593513079,dhasegan,Contributor
0,311.6691117114931,Glennvd,Contributor
0,309.144705338044,ScottPetit,Contributor
0,308.07420469741896,nathan,Contributor
0,299.2221835029514,davesherratt,Contributor
0,297.36463480402773,nishantkyal,Contributor
0,359.94417013537037,flob883,Contributor
0,359.8347382437847,GMN314,Contributor
0,350.1918943944213,raffomania,Contributor
0,367.7721440362847,rheza,Contributor
0,295.1302433115162,pnp,Contributor
0,294.43008552373846,reinventED,Contributor
0,287.1954501426389,rusty,Contributor
0,368.02250113917825,nickdima,Core
0,369.02075851965276,akeem,Contributor
0,369.02252840649305,krrishd,Contributor
0,368.0375486151852,oliB,Contributor
0,368.0169696342824,tistaharahap,Core
0,367.8881770466898,dravidan,Contributor
0,3.4465766450810182,vipin,Contributor
0,357.4726676011111,spolu,Core
0,367.87265998075236,joebob,Contributor
0,299.6842659524537,getmetorajesh,Contributor
0,299.85780847386576,boolAeon,Contributor
0,298.93720289859954,P1raten,Contributor
0,300.99785126685185,sreeprasad,Contributor
0,367.5232402125694,jimbrain,Contributor
0,369.0267232292014,mauryaratan,Contributor
0,359.87884877668984,jaigouk,Contributor
0,357.97004591103007,jarrod,Contributor
0,321.0976774936921,omri,Contributor
0,314.7047887999768,cnnr,Contributor
0,301.4868052703704,sungwookson,Contributor
0,314.6642994708449,raymondos,Core
0,326.6457739495602,ericfode,Core
0,368.96387064380787,aditbiswas,Contributor
0,368.7761320828588,saoud,Contributor
0,60.920136918564815,eberfreitas,Contributor
0,163.0569964934375,braddahdru,Contributor
0,367.41386524858797,vincentaudoire,Contributor
0,367.03673847553245,christianbundy,Contributor
0,364.8050554695139,happythenewsad,Contributor
0,359.95158538642363,jchrisp9919,Contributor
0,350.05039514099536,tekn0wledg,Contributor
0,368.4074998367824,adrians,Contributor
0,298.59340334314817,DasAuto,Contributor
0,109.21443512177083,oz123,Contributor
0,303.0651938417245,newbie,Contributor
0,298.4407252368866,creed88,Contributor
0,108.84698726574074,egblu3,Contributor
0,364.34156384849535,tompiard,Contributor
0,358.52576464716435,nischalhp,Contributor
0,357.97199413375,fertapric,Contributor
0,322.85425914927083,GoldenEmblem,Contributor
0,305.49925190577545,szelvenskiy,Contributor
0,304.0104356785301,rogerdudler,Contributor
0,365.83689660358795,soulashell,Contributor
0,293.4045346549769,KenjiChao,Contributor
0,295.8427818510764,tmiyamon,Core
0,296.793468618912,talsafran,Contributor
0,367.5020261680671,alek,Contributor
0,367.9256608691898,xerxesb,Contributor
0,308.00495650104165,emitkowski,Contributor
0,307.5884270176505,zkjiang,Contributor
0,353.20911118869213,marlenecook,Core
0,367.7278805335301,robodwyer,Contributor
0,350.8032515167245,phantomwhale,Contributor
0,17.05582860290509,knotbeer,Contributor
0,368.065556978125,ric2z,Contributor
0,368.97172764855327,Poyi,Core
0,305.043260703831,derekkohn,Contributor
0,321.6540785205556,pohjoon,Contributor
0,314.66861613600696,Izzy,Core
1,353.2025357418634,netfuel,Core
0,320.73507165802084,TimRuby,Core
0,368.6747200791435,seabass,Contributor
0,356.8889458995255,kip,Contributor
0,368.02595956059025,ZBURGH,Contributor
0,369.0427236328009,AdamAlone,Contributor
0,27.089335662118057,kimhansen,Contributor
0,23.07842338988426,sherodtaylor,Contributor
0,296.2810635375347,samurairunner,Contributor
0,19.552066808240742,AnwarAsseef,Contributor
0,14.585146613425925,cynthiajaggi,Contributor
0,17.912372553773146,brandongains,Contributor
0,17.91764664954861,erikwco,Contributor
0,4.338869546111111,aure,Contributor
0,14.933817711875001,brettjackson,Contributor
0,10.832317313310185,ekaska,Contributor
0,10.643271853888889,nvanvlymen,Contributor
0,368.50490307991896,bzavestoski,Contributor
0,320.70407554140047,8Gaston8,Core
0,11.780395667152778,rrpovforever1,Contributor
0,368.51307715143514,wilson,Contributor
0,296.02228441693285,jjsiii,Contributor
0,4.054384867002315,pxpgraphics,Contributor
0,366.7771242367708,joshkennedy,Core
0,367.6354535851968,JacobJWBurden,Core
0,369.0037859905324,Johan,Contributor
0,446.74496730033565,kevinhale,Contributor
0,368.8784730763773,hiddevdploeg,Contributor
0,368.857395697581,Tommy,Contributor
0,368.9177824547222,rid00z,Contributor
0,368.730334799919,chuckgibson,Contributor
0,368.0013617721644,davemartin,Contributor
0,367.9006332248148,ssewell,Core
0,368.99660666564813,SamPettersson,Contributor
0,368.01107134577546,mikeymms,Contributor
0,359.9730505207986,juhaelee,Contributor
0,357.06581811421296,kennysaunders,Contributor
0,356.79937415012733,pakaiser,Contributor
0,360.0471595920255,enico,Contributor
0,353.1326015515393,redhotfusion,Core
0,356.9194090519908,Taurean,Contributor
0,359.88123476399306,russ,Core
0,329.65952479660876,borys,Contributor
0,324.1187808084722,kvakin,Contributor
0,323.7378348305787,Monkey,Contributor
0,321.8384702527199,irfaan,Contributor
0,295.72949495302083,sidhartha43,Contributor
0,369.0600852274074,alexpenny,Contributor
0,368.5229980148611,gaspard,Contributor
0,368.5568247263426,casey,Contributor
0,368.0787055031713,notduncansmith,Contributor
0,368.63631827546294,zethus,Contributor
0,319.22708960520833,aktuttle,Contributor
0,359.8973058730671,RyRy,Contributor
0,287.06128973560186,oztndr,Core
0,368.93968254180555,xyentific,Contributor
0,368.900017044213,cuchi,Contributor
0,368.50661401002316,moizsyed,Contributor
0,357.2827692283449,greg,Contributor
0,356.14787720488425,bgeraldo33,Contributor
0,371.76593636428237,jorilallo,Core
0,368.9310562214236,david,Contributor
0,364.8865265652083,blakehawksworth,Core
0,433.8977541948032,hunterwalk,Core
0,354.6552814777778,chetloesing,Contributor
0,322.9678851166319,gvinayagam,Contributor
0,299.63842694042825,jimmyliu,Contributor
0,446.74498128723377,garrytan,Core
0,368.98372358276623,Numecca,Core
0,321.5024883228241,usmansheikh,Contributor
0,19.560475562395833,samrye,Contributor
0,367.8835589453125,wpeng,Contributor
0,368.08078989622686,choongki,Contributor
0,367.98033731226855,mattscobel,Core
0,369.0208735092014,jtmill21,Core
0,22.057353178854168,nitao,Contributor
0,4.750121941631944,mrkschan,Contributor
0,368.88816857386576,claff,Contributor
0,368.97332834501157,adamsimms,Contributor
0,356.24260589145837,anater,Core
0,360.8188801013426,chrisbauman,Contributor
0,27.864110462766202,vilsbole,Contributor
0,367.8052735811111,mimo23,Contributor
0,446.74496452826384,justinkan,Core
0,359.4130527438773,twostrel,Contributor
0,321.12665394923613,SpanishCurls,Contributor
0,446.7449706938542,robertscoble,Core
0,363.8842690861342,jordandodds,Contributor
0,322.51178303311343,Shrinivaasan,Contributor
0,321.66335287569444,shilpi,Contributor
0,425.8388996642014,yishanwong,Core
0,359.9846849330671,leroy,Core
0,368.7032851565162,vdaniuk,Contributor
0,368.62979844793983,millie,Contributor
0,221.4182989854861,kappiah,Contributor
0,361.5468134249421,dsteinbock,Contributor
0,355.9999610260995,lobbiedavies,Contributor
0,348.4332253766088,Rompocop,Core
0,300.120634962338,JiaFeiX,Contributor
0,280.0881688576736,msmall107,Contributor
0,298.28129978415507,samueldharrison,Contributor
0,418.847704998831,mattgarratt,Core
0,368.90007795980324,danpvernon,Core
0,87.47026577927083,pierot,Contributor
0,4.625359516620371,njovin,Contributor
0,6.494422694803241,autonymous,Contributor
0,301.54010588531247,Veterinarian,Contributor
0,446.74498864190974,emmettshear,Core
0,446.74499295446765,allanbranch,Core
0,328.3365633466898,ptango464,Contributor
0,291.0831819544213,avpal,Contributor
0,327.9232099546065,spitzergarrett,Core
0,367.56257246819445,vasu,Contributor
0,0.3894869522453704,theov,Contributor
0,26.96093738519676,elagha,Contributor
0,4.970525474560185,timstrebkov,Contributor
0,367.2589730088657,rrhoover,Contributor
0,360.67195681864587,AydenYe,Contributor
0,321.09124494243054,natekettles,Contributor
0,321.07195471995374,KevinLeeHenry,Core
0,312.1804488925116,azahid,Contributor
0,323.7804824661227,mikekarnj,Contributor
0,437.06968820894673,albertoescarlate,Contributor
0,322.07604008033564,amrit,Staff
0,353.03870415030093,michaelamar,Core
0,25.200969480497687,JustinZupnick,Contributor
0,357.4844136262963,Marcojaneczek,Core
0,63.36868371266203,rogeriofza,Contributor
0,13.183813376770834,maxischenko,Core
0,437.1100480560648,waratuman,Core
0,21.111506977627315,charlesculp,Contributor
0,9.863224397951388,NishMa,Contributor
0,4.468069766215278,ian0817,Contributor
0,136.20259949491899,joyliu,Contributor
0,14.34159517761574,reilly3000,Contributor
0,17.170838554247688,Jacklee,Contributor
0,41.24404382486111,johnhammer,Contributor
0,80.15332139241899,stanwarri,Core
0,254.63267120251157,jsandlund,Contributor
0,48.735757657557876,jquigley,Contributor
0,38.95430821701389,stevebauman,Contributor
0,17.31143979625,drkyro,Contributor
0,123.36776786145833,emhs,Contributor
0,7.798339018402777,Seong,Contributor
0,8.872256177280091,torresllamas,Contributor
0,12.5357614009375,brianzisk,Contributor
0,367.9436995860185,babamuku,Contributor
0,6.31071048113426,Shellbot,Contributor
0,368.86072632979165,Luke,Contributor
0,1.5741115586111112,aepps,Contributor
0,25.988279245462962,Brock,Contributor
0,27.07004856258102,tmpethick,Contributor
0,142.1536502535764,yves,Contributor
0,14.70289645638889,philiproyer13,Contributor
0,224.43998379979166,ReedNg,Contributor
0,20.84964127625,cadecoinjar,Contributor
0,51.966178391388894,SgtPooki,Contributor
0,14.23480743474537,jaredsgibbons,Contributor
0,273.05910693000004,shyssee,Contributor
8,14.130790424560185,baswenneker,Contributor
0,20.848052236122683,fazil,Contributor
0,58.882765000381944,Nasser,Contributor
0,60.496754651539355,yuri,Contributor
0,13.266545640960647,afrose,Contributor
0,16.99090979868056,igcorreia,Contributor
0,83.65438873523148,westing,Contributor
0,2.4457456124074075,ryanm,Contributor
0,0.8478017709953704,alanjudson,Contributor
0,20.84612630347222,cade,Contributor
8,202.79935108048613,deontologician,Core
0,31.314102169166667,mckeever02,Contributor
0,63.09239086482639,ccurtisj,Contributor
0,75.77858310672454,epquarlc,Core
0,89.90178114086805,algaio,Contributor
0,59.05804959179398,ealfert,Core
0,14.541211047222223,sadikhan,Contributor
0,18.851719733391203,aaronb,Contributor
0,17.941725584641205,Dmartina13,Contributor
0,11.586503470150463,cp,Contributor
0,8.317621454155093,imkarthikk,Contributor
0,6.106239739143519,THE3CREATIVE,Contributor
0,243.94983069302083,Burns,Contributor
0,9.705699144826388,justinlatham,Contributor
0,1.9821389850925928,Justas,Contributor
0,273.51543729797453,tuscias,Contributor
0,31.055595972372686,ahfarmer,Contributor
0,16.448884877627314,abhineet97,Contributor
0,9.594426828657408,Omphalosskeptic,Contributor
0,58.5718012492824,timcmclean,Contributor
0,20.639195682141203,jvohwinkel,Contributor
0,19.937910348807872,elzr,Contributor
0,25.855143688530095,nash,Contributor
0,14.385004595717591,josephwynn,Contributor
0,3.6809169874537035,cristianangulonova,Contributor
0,34.57739638328704,thewebserverisdown,Contributor
0,26.90428110753472,pcho,Contributor
1,126.331658975625,sachinmohan,Contributor
0,73.2549392205324,dizhak,Contributor
0,138.86363771673612,pratikthakerx,Contributor
0,107.09786427722221,bc,Contributor
1,42.32241868894676,marinintim,Core
0,19.67581673002315,samib,Contributor
0,18.94641555728009,ssanchez77,Core
0,6.644239845162037,clopezmontalvo,Contributor
0,69.95920533359954,Sillinus,Contributor
0,359.67365535912035,Ianwalter,Core
0,346.00404635604167,designernaut,Contributor
0,26.736456837210646,knakao,Contributor
0,7.580778344606482,jimmysfu,Contributor
0,17.07393684976852,CoinQueen,Contributor
0,27.08239747769676,fabioberger,Contributor
0,249.6993543970139,ghoulken,Contributor
0,22.774256624756944,savil,Contributor
0,4.040527168819445,broveo,Contributor
0,15.139445722534724,mbonaci,Contributor
0,5.2746970315277775,khairulnz,Contributor
0,19.785660376863426,redwoodlin,Contributor
0,371.8422663848842,Cory,Contributor
0,4.377921883009259,jlmitch5dev,Contributor
0,359.79857109457174,TheHouseWrecker,Contributor
0,308.6443237357407,warwickkay,Contributor
0,367.8231812752546,insyzygy,Contributor
0,14.766925134791666,rossta,Contributor
0,17.976041560625,berkay,Contributor
0,13.954277742048612,sanych,Contributor
0,45.74432669138889,win,Contributor
0,16.30303974636574,hadwinzhy,Contributor
0,14.286119233518518,markjonsonus,Contributor
0,14.503117054479166,vencha,Contributor
0,25.798778084050923,jspauld,Contributor
0,5.951497338576389,Ushsbz,Contributor
0,368.09894245361113,mitras,Contributor
0,154.89111864296297,oh,Contributor
0,7.748613374363426,laryssaborges,Contributor
0,49.75967756327547,joysword,Contributor
0,20.216646936296296,nishtacular,Contributor
0,18.903422832569447,slvrspoon,Contributor
0,10.745561877465278,vincentac,Contributor
0,232.03939821355326,leontalbot,Contributor
0,324.06965866908564,plainspace,Core
0,32.0572758018287,ShawnG,Contributor
0,11.770261943391203,kevinhisko,Contributor
0,87.08264066315972,Nat,Contributor
0,19.886983511574073,atomtheman,Core
0,446.7450257814699,coreylorenz,Contributor
0,371.80716851222223,ningliang,Contributor
0,30.97544216119213,fernandoaguilar,Contributor
0,90.90619265340278,scruwys,Core
0,3.4387242944560183,vendelinos,Contributor
0,268.0056393257986,vsima,Contributor
0,6.3075406894791675,UpperRoom,Contributor
0,11.742649371944445,luisbebop,Contributor
0,17.62497477119213,Widemanb,Contributor
24,60.742797967083334,DaneLyons,Core
0,18.297901133541668,whothey,Contributor
0,2.427829849548611,yadu,Contributor
0,323.62639172355324,tkembo,Core
0,50.97733144471065,dvanderbeek,Contributor
0,20.905235162719908,whoisyeco,Contributor
0,221.7349352212616,nickng,Contributor
0,14.373250124212964,qadir5000,Contributor
0,35.33309201398148,vibhoo,Contributor
0,81.3664414119676,Eman,Contributor
0,18.349402284375,ungtriumf,Contributor
0,113.92719287934028,lukelux,Contributor
0,3.4594170408796296,mjmetekohy,Contributor
0,12.461145350833332,singhal27,Contributor
0,56.32549171842593,cocodercoder,Contributor
0,26.305148774328707,mihaigheza,Contributor
0,61.51306331451389,almirsarajcic,Contributor
0,12.180266683506943,DaFranker,Contributor
0,22.744331980127313,stevenmdean,Contributor
0,236.96978643841433,errolv,Contributor
0,13.769150903136575,suhaildawood,Contributor
0,14.630599367511575,tunesmith,Contributor
0,284.2332418911343,dudutorres,Contributor
0,49.771611135358796,Kwab,Contributor
0,28.166068896111113,Uy,Contributor
0,368.0469810483681,igorazevedo,Contributor
0,4.662413448287037,dack,Contributor
0,368.92187314221064,JonRowe,Contributor
0,4.983873216446759,bobmaucher,Contributor
0,37.651734221180554,chrisfeather,Contributor
0,247.50635646592593,Jzhang0818,Contributor
0,14.278217554305556,jjnoakes,Contributor
0,8.010196527627315,MitchKapoor,Contributor
0,369.0241215943518,drewblas,Core
0,9.955198096377316,patrickorPY,Contributor
0,43.86999953986111,matanf,Contributor
0,17.209785562025463,pstazon,Core
0,14.916420538506944,mrpixelr,Contributor
0,44.92252681826389,Mehrzi,Contributor
0,166.46518594481483,beihuang,Contributor
0,28.366002270520834,gopi,Contributor
0,368.364114302743,thatandyrose,Contributor
0,309.043538120382,mobesa,Core
0,19.98084005644676,vijaysamanuri,Contributor
0,14.646642278101853,sbilstein,Contributor
0,87.97732472708333,robertellis,Core
0,14.329160355208334,willis,Contributor
0,25.51580866425926,NickyBass,Contributor
0,23.64818084978009,smthbrk,Contributor
0,66.42647378503472,etsalah,Contributor
0,4.815388361168981,simiographics,Contributor
0,19.703068313946762,TomLeech,Contributor
0,119.14684928966436,urbildpunkt,Contributor
0,14.683695465243057,gaelen,Contributor
0,14.277588401909721,chengcatherine,Contributor
0,18.161951409409724,16BITBoy,Contributor
0,18.318709704363425,Ziff,Contributor
0,42.88766115164352,aaboyd,Contributor
0,26.681725598206018,cbo,Contributor
0,20.620461170543983,Lukeevans,Contributor
0,4.526683477557871,kienntk,Contributor
0,310.9602237056713,derrickschippert,Core
0,4.747521284988426,Ouellettejordan,Contributor
0,10.374029428564814,notomato,Contributor
0,61.039734235787044,krisboud,Contributor
0,135.6871078589699,antoinebuteau,Contributor
0,142.06108777730324,narkeeso,Contributor
0,17.7678419493287,rodomonte,Contributor
0,352.6896147066898,ryanvanderbilt,Core
0,12.194841605983795,davidstevens,Contributor
0,14.604294117060185,aeremchuk,Contributor
0,11.172260014131943,iuliaparaicu,Contributor
0,311.575743918206,tibetsprague,Contributor
0,14.276182174652778,sergio,Contributor
0,368.8975181987384,frederic,Contributor
0,84.58275229114584,edgarc,Contributor
0,131.69527406649306,livekeen,Core
0,58.997300056018524,Karthik,Contributor
0,366.33353452306716,citricsquid,Core
0,16.15527392591435,theovanderheyden,Contributor
0,15.426306059375,haiyan,Contributor
0,10.501475184027777,yanSun,Contributor
0,123.9079975214236,akosednar,Contributor
0,118.12894404922454,jebcoleman,Contributor
0,7.127765299490741,lucaspirola,Contributor
8,44.51113841653935,carlwoodward,Contributor
0,18.177337647893516,mateusnroll,Core
0,359.79027435438655,austinylin,Contributor
0,214.06695977943286,ineedsubstance,Contributor
0,330.62044723954864,rolentle,Contributor
0,19.71373815494213,AmiZya,Contributor
0,22.273677020312498,jungikim,Contributor
0,87.16277526357639,n370,Contributor
0,13.679710980844908,tonybeasley,Contributor
0,15.833960762094907,grahammadden,Contributor
0,18.249541387534723,Patabugen,Contributor
0,11.223077491828704,itsmellor,Contributor
0,4.617219873553241,jeffwylie,Contributor
0,356.4436654946412,arminn,Core
0,216.57888321552085,saxonf,Contributor
0,6.296441578310185,fiveDust,Contributor
0,41.68633999105324,tnypxl,Contributor
0,47.253465163530095,laux,Contributor
0,86.87446227296296,seanevd,Contributor
0,25.858209700578705,sudesh,Core
0,19.068636544097224,hazeltree,Contributor
0,15.827296327581019,nickBros,Contributor
0,10.205309148634258,frst,Contributor
0,26.367043403703704,mariusrugan,Contributor
0,12.18573759335648,hoop33,Contributor
0,41.7296084253588,zavalza,Contributor
0,20.620402806087963,joeyschmoey,Contributor
0,15.958479785011573,richerlariviere,Contributor
0,50.17707390481481,KbLaD3,Contributor
0,9.083243080636574,cfree,Contributor
0,26.972197537916664,cpursley,Contributor
0,4.638702855972222,synackal,Contributor
0,17.091322895798612,Skoth,Contributor
0,152.84758869472222,minming,Contributor
0,4.86806428505787,Libovness,Contributor
0,12.66357552204861,leks,Contributor
0,14.729514670787038,joshontheweb,Contributor
4,70.0278323814699,artivilla99,Contributor
0,4.094545085497685,dsaltaren,Contributor
0,14.466726639849536,aeden,Contributor
0,11.215586355671297,Tommy21,Contributor
0,11.364525607210648,RichAyotte,Contributor
0,4.6240183398495365,Scribner,Contributor
0,18.053576772569446,drgorb,Contributor
0,21.009623735625,dylangilbert,Contributor
0,13.25029944144676,sbstjn,Contributor
0,10.927250220300927,jamiecounsell,Contributor
0,12.150954780914352,sensecall,Contributor
0,322.66850061153934,maidabarrientos,Core
0,14.832582364039352,niklasp,Contributor
0,59.11294161865741,taydakov,Contributor
0,4.695066224826389,gilhyun,Contributor
0,271.1205703796296,johnpeele,Contributor
0,303.28532592987267,zdj2006,Contributor
0,354.16962689449076,Isaac,Core
0,14.146765212974538,allenzhong,Contributor
0,368.0760405933565,connyay,Contributor
0,32.157029941296294,irongeorge,Contributor
0,12.84359379585648,Erik,Contributor
0,0.3877815648842593,clneagu,Contributor
0,57.052142449421304,iosCoding99,Contributor
0,123.45876144771991,littletimo,Contributor
0,40.36338950570602,pgrm,Contributor
0,19.32180666857639,petercoding,Contributor
0,13.094381372199075,karlgluck,Contributor
0,8.172364995405093,tonychew1986,Contributor
0,14.691789819131944,dorculas,Contributor
0,4.238975090208333,Dizzy,Contributor
0,14.451846472696758,wiz21,Contributor
0,14.82877250605324,coreycondardo,Contributor
0,4.481828794039352,doctorparadox,Contributor
0,0.5054325234722222,danieluberg,Contributor
0,24.05033642829861,rovertus,Contributor
0,36.953244603530095,captainill,Contributor
0,78.32070665133102,hugomelo,Core
0,214.9559145569792,lindsayapple,Contributor
0,214.12604676034724,michiel,Contributor
